# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2015 по 31.12.2015, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"17.07.2015 17:00";"30.5";"755.4";"759.5";"-0.8";"46";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.6";"";"";"";"";"";"";
"17.07.2015 16:00";"29.4";"756.1";"760.2";"-1.1";"48";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.2";"";"";"";"";"";"";
"17.07.2015 15:00";"29.2";"756.4";"760.6";"-1.2";"47";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.6";"";"";"";"";"";"";
"17.07.2015 14:00";"27.8";"756.2";"760.4";"-1.4";"50";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"Следы осадков";"6";"";"";"";"";
"17.07.2015 13:00";"27.4";"757.2";"761.4";"-0.5";"48";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"17.07.2015 12:00";"27.3";"757.6";"761.8";"-0.2";"48";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"17.07.2015 11:00";"25.9";"757.6";"761.8";"-0.4";"54";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"15.4";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"17.07.2015 10:00";"24.1";"757.7";"762.0";"-0.5";"57";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"17.07.2015 09:00";"21.9";"757.8";"762.1";"-0.2";"68";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"17.07.2015 08:00";"19.1";"758.0";"762.4";"-0.3";"78";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"15.4";"25.5";"";"";"";"";"";"";"15.2";"Осадков нет";"12";"";"";"";"";
"17.07.2015 07:00";"17.1";"758.2";"762.6";"-0.1";"85";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"17.07.2015 06:00";"15.7";"758.0";"762.4";"-0.6";"89";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"17.07.2015 05:00";"15.4";"758.3";"762.7";"-0.5";"90";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"17.07.2015 04:00";"16.2";"758.3";"762.7";"-0.6";"86";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.8";"";"";"";"";"";"";
"17.07.2015 03:00";"16.9";"758.6";"763.0";"-0.2";"83";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"17.07.2015 02:00";"17.2";"758.8";"763.1";"0.0";"81";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"Осадков нет";"6";"";"";"";"";
"17.07.2015 01:00";"17.8";"758.9";"763.3";"0.1";"79";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"17.07.2015 00:00";"19.1";"758.8";"763.2";"0.3";"72";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"16.07.2015 23:00";"19.9";"758.8";"763.2";"0.2";"70";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"16.07.2015 22:00";"20.6";"758.8";"763.1";"0.1";"66";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"16.07.2015 21:00";"23.1";"758.5";"762.8";"-0.6";"58";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"16.07.2015 20:00";"25.5";"758.6";"762.8";"-0.6";"45";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"17.8";"26.3";"";"";"";"";"";"";"12.8";"Следы осадков";"12";"";"";"";"";
"16.07.2015 19:00";"25.8";"758.7";"762.9";"-0.6";"47";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"16.07.2015 18:00";"25.4";"759.1";"763.3";"-0.2";"47";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"16.07.2015 17:00";"26.0";"759.2";"763.4";"-0.4";"48";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"16.07.2015 16:00";"25.6";"759.3";"763.5";"-0.3";"48";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"16.07.2015 15:00";"25.5";"759.3";"763.5";"-0.3";"50";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"16.07.2015 14:00";"23.9";"759.6";"763.9";"0.0";"57";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"Следы осадков";"6";"";"";"";"";
"16.07.2015 13:00";"23.1";"759.6";"763.9";"0.1";"68";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.9";"";"";"";"";"";"";
"16.07.2015 12:00";"22.7";"759.6";"763.9";"0.2";"69";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.6";"";"";"";"";"";"";
"16.07.2015 11:00";"22.2";"759.6";"763.9";"0.3";"68";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"16.0";"";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"16.07.2015 10:00";"21.0";"759.5";"763.8";"0.3";"71";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"16.07.2015 09:00";"18.8";"759.4";"763.8";"0.1";"77";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"16.07.2015 08:00";"17.8";"759.3";"763.6";"-0.2";"81";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"16.0";"22.3";"";"";"";"";"";"";"14.5";"0.1";"12";"";"";"";"";
"16.07.2015 07:00";"17.1";"759.2";"763.6";"-0.3";"79";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.4";"";"";"";"";"";"";
"16.07.2015 06:00";"16.5";"759.3";"763.6";"-0.1";"76";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.3";"";"";"";"";"";"";
"16.07.2015 05:00";"16.4";"759.5";"763.9";"-0.2";"77";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.3";"";"";"";"";"";"";
"16.07.2015 04:00";"16.6";"759.5";"763.9";"-0.2";"78";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"16.07.2015 03:00";"16.9";"759.4";"763.7";"-0.3";"74";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"16.07.2015 02:00";"17.2";"759.7";"764.0";"0.0";"74";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"Осадков нет";"6";"";"";"";"";
"16.07.2015 01:00";"18.1";"759.7";"764.1";"0.0";"71";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"16.07.2015 00:00";"17.3";"759.7";"764.0";"0.3";"81";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"15.07.2015 23:00";"17.6";"759.7";"764.0";"0.3";"68";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"15.07.2015 22:00";"18.8";"759.7";"764.0";"0.0";"64";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"15.07.2015 21:00";"21.6";"759.4";"763.7";"-0.4";"51";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"15.07.2015 20:00";"22.2";"759.4";"763.6";"-0.6";"49";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"16.0";"23.2";"";"";"";"";"";"";"10.9";"Осадков нет";"12";"";"";"";"";
"15.07.2015 19:00";"22.8";"759.7";"763.9";"-0.3";"48";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"15.07.2015 18:00";"22.8";"759.8";"764.1";"-0.4";"46";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.6";"";"";"";"";"";"";
"15.07.2015 17:00";"23.0";"760.0";"764.2";"-0.3";"47";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"15.07.2015 16:00";"22.5";"760.0";"764.3";"-0.4";"50";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"15.07.2015 15:00";"22.1";"760.2";"764.5";"-0.1";"49";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"15.07.2015 14:00";"21.3";"760.3";"764.5";"0.1";"53";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"Осадков нет";"6";"";"";"";"";
"15.07.2015 13:00";"19.8";"760.4";"764.8";"0.5";"57";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"15.07.2015 12:00";"19.6";"760.3";"764.7";"0.6";"59";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"15.07.2015 11:00";"18.8";"760.2";"764.5";"0.8";"60";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"15.1";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"15.07.2015 10:00";"18.5";"759.9";"764.2";"0.8";"67";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.3";"";"";"";"";"";"";
"15.07.2015 09:00";"17.5";"759.7";"764.0";"0.9";"71";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.2";"";"";"";"";"";"";
"15.07.2015 08:00";"16.0";"759.4";"763.8";"1.0";"81";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"15.1";"19.0";"";"";"";"";"";"";"12.7";"Следы осадков";"12";"";"";"";"";
"15.07.2015 07:00";"15.4";"759.1";"763.4";"0.9";"89";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"15.07.2015 06:00";"15.2";"758.8";"763.1";"1.0";"93";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"15.07.2015 05:00";"15.7";"758.4";"762.7";"0.6";"97";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"15.07.2015 04:00";"15.8";"758.2";"762.5";"0.6";"96";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"15.07.2015 03:00";"16.1";"757.8";"762.1";"0.3";"96";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"15.07.2015 02:00";"16.4";"757.8";"762.1";"0.8";"95";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"Осадков нет";"6";"";"";"";"";
"15.07.2015 01:00";"17.0";"757.6";"762.0";"0.7";"95";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"15.07.2015 00:00";"17.0";"757.5";"761.8";"1.1";"96";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.3";"";"";"";"";"";"";
"14.07.2015 23:00";"17.5";"757.0";"761.4";"0.9";"94";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.5";"";"";"";"";"";"";
"14.07.2015 22:00";"17.8";"756.9";"761.2";"0.9";"92";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"14.07.2015 21:00";"18.6";"756.4";"760.8";"0.6";"87";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"14.07.2015 20:00";"18.8";"756.1";"760.4";"0.9";"88";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"16.3";"21.0";"";"";"";"";"";"";"16.8";"4.0";"12";"";"";"";"";
"14.07.2015 19:00";"19.3";"756.0";"760.3";"0.7";"85";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.7";"";"";"";"";"";"";
"14.07.2015 18:00";"18.9";"755.8";"760.0";"0.9";"88";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.9";"";"";"";"";"";"";
"14.07.2015 17:00";"19.6";"755.2";"759.5";"0.2";"87";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.4";"";"";"";"";"";"";
"14.07.2015 16:00";"19.3";"755.3";"759.6";"0.1";"92";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.0";"";"";"";"";"";"";
"14.07.2015 15:00";"20.7";"754.9";"759.1";"-0.6";"83";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.6";"";"";"";"";"";"";
"14.07.2015 14:00";"19.2";"755.0";"759.3";"-0.6";"91";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.6";"3.0";"6";"";"";"";"";
"14.07.2015 13:00";"17.2";"755.2";"759.5";"-0.6";"98";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.8";"";"";"";"";"";"";
"14.07.2015 12:00";"16.5";"755.5";"759.8";"-0.2";"96";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.9";"";"";"";"";"";"";
"14.07.2015 11:00";"16.5";"755.6";"760.0";"-0.1";"94";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"15.4";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"14.07.2015 10:00";"17.1";"755.8";"760.1";"0.0";"86";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"14.07.2015 09:00";"16.8";"755.7";"760.0";"-0.1";"90";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"14.07.2015 08:00";"16.3";"755.7";"760.0";"0.1";"93";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"15.4";"17.7";"";"";"";"";"";"";"15.1";"1.0";"12";"";"";"";"";
"14.07.2015 07:00";"15.7";"755.8";"760.2";"0.3";"95";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"14.07.2015 06:00";"15.5";"755.8";"760.1";"0.1";"95";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"14.07.2015 05:00";"15.6";"755.6";"760.0";"-0.1";"94";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"14.07.2015 04:00";"15.6";"755.5";"759.9";"-0.5";"94";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"14.07.2015 03:00";"15.4";"755.7";"760.0";"-0.5";"94";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"14.07.2015 02:00";"15.8";"755.7";"760.0";"-0.5";"92";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"0.6";"6";"";"";"";"";
"14.07.2015 01:00";"16.1";"756.0";"760.3";"-0.3";"93";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"14.07.2015 00:00";"16.4";"756.2";"760.6";"0.2";"90";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"13.07.2015 23:00";"16.7";"756.2";"760.6";"0.1";"93";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"13.07.2015 22:00";"16.9";"756.3";"760.6";"0.2";"92";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"13.07.2015 21:00";"17.4";"756.0";"760.3";"-0.4";"90";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"13.07.2015 20:00";"17.6";"756.1";"760.4";"-0.1";"90";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"16.1";"21.7";"";"";"";"";"";"";"15.9";"10.0";"12";"";"";"";"";
"13.07.2015 19:00";"17.4";"756.1";"760.4";"0.0";"90";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"13.07.2015 18:00";"16.7";"756.4";"760.7";"0.4";"92";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"13.07.2015 17:00";"18.6";"756.2";"760.6";"0.1";"82";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"13.07.2015 16:00";"20.7";"756.1";"760.3";"-0.3";"64";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"13.07.2015 15:00";"20.9";"756.0";"760.3";"-0.5";"66";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"13.07.2015 14:00";"20.5";"756.1";"760.3";"-0.6";"72";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"0.7";"6";"";"";"";"";
"13.07.2015 13:00";"18.0";"756.4";"760.8";"-0.3";"89";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"13.07.2015 12:00";"18.7";"756.5";"760.9";"-0.2";"86";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.3";"";"";"";"";"";"";
"13.07.2015 11:00";"18.4";"756.7";"761.0";"0.1";"82";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"15.2";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"13.07.2015 10:00";"17.4";"756.7";"761.0";"0.1";"88";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"13.07.2015 09:00";"16.8";"756.7";"761.1";"0.0";"91";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"13.07.2015 08:00";"16.1";"756.6";"760.9";"0.1";"94";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"15.2";"18.6";"";"";"";"";"";"";"15.1";"3.0";"12";"";"";"";"";
"13.07.2015 07:00";"15.6";"756.6";"760.9";"0.2";"96";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"13.07.2015 06:00";"15.4";"756.7";"761.0";"0.1";"97";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"13.07.2015 05:00";"15.3";"756.5";"760.9";"-0.2";"96";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"13.07.2015 04:00";"15.2";"756.4";"760.8";"-0.6";"96";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"13.07.2015 03:00";"15.4";"756.6";"760.9";"-0.5";"94";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
