# Метеостанция Минск, Беларусь, WMO_ID=26850, выборка с 01.01.2018 по 31.12.2018, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=26850&lang=ru
#
"Местное время в Минске";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"16.06.2018 21:00";"14.3";"742.6";"762.7";"-0.1";"93";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"14.8";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"18.0";"13.1";"";"";"";"";"";"";
"16.06.2018 18:00";"14.4";"742.7";"762.8";"0.1";"90";"Ветер, дующий с северо-северо-запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"10.0";"12.7";"";"";"";"";"";"";
"16.06.2018 15:00";"14.4";"742.6";"762.7";"0.5";"87";"Ветер, дующий с севера";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"200-300";"";"";"18.0";"12.3";"";"";"";"";"";"";
"16.06.2018 12:00";"13.3";"742.1";"762.3";"0.4";"91";"Ветер, дующий с северо-северо-запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"200-300";"";"";"24.0";"11.8";"";"";"";"";"";"";
"16.06.2018 09:00";"12.7";"741.7";"761.9";"0.1";"94";"Ветер, дующий с северо-запада";"1";"";"";"100%.";"Морось (незамерзающая) или снежные зерна неливневые. ";"Дождь.";"Морось.";"11.9";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"28.0";"11.8";"5.0";"12";"";"";"";"";
"16.06.2018 06:00";"12.1";"741.6";"761.8";"0.1";"96";"Ветер, дующий с севера";"1";"";"";"100%.";"Морось незамерзающая непрерывная умеренная в срок наблюдения. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"100%.";"200-300";"";"";"3.5";"11.4";"";"";"";"";"";"";
"16.06.2018 03:00";"12.0";"741.5";"761.8";"0.1";"97";"Штиль, безветрие";"0";"";"";"100%.";"Дождь незамерзающий непрерывный умеренный в срок наблюдения. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"200-300";"";"";"3.8";"11.5";"";"";"";"";"";"";
"16.06.2018 00:00";"13.5";"741.4";"761.5";"0.0";"96";"Ветер, дующий с северо-востока";"1";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"200-300";"";"";"6.0";"12.8";"";"";"";"";"";"";
"15.06.2018 21:00";"14.8";"741.4";"761.5";"0.2";"89";"Ветер, дующий с севера";"1";"";"";"100%.";"Морось (незамерзающая) или снежные зерна неливневые. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"15.9";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"15.0";"13.0";"5.0";"12";"";"";"";"";
"15.06.2018 18:00";"15.3";"741.2";"761.2";"0.1";"92";"Ветер, дующий с севера";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"15.0";"14.0";"";"";"";"";"";"";
"15.06.2018 15:00";"14.9";"741.1";"761.2";"0.4";"89";"Ветер, дующий с севера";"2";"";"";"100%.";"Состояние неба в общем не изменилось. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"19.0";"13.0";"";"";"";"";"";"";
"15.06.2018 12:00";"14.9";"740.7";"760.7";"0.5";"94";"Ветер, дующий с севера";"1";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"7.0";"14.0";"";"";"";"";"";"";
"15.06.2018 09:00";"14.5";"740.2";"760.3";"0.3";"89";"Ветер, дующий с северо-востока";"2";"";"";"100%.";" ";"";"";"13.6";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"17.0";"12.7";"";"";"";"";"";"";
"15.06.2018 06:00";"14.1";"739.9";"759.9";"0.1";"93";"Ветер, дующий с севера";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"14.0";"13.0";"";"";"";"";"";"";
"15.06.2018 03:00";"15.0";"739.8";"759.7";"-0.1";"92";"Ветер, дующий с северо-запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"17.0";"13.7";"";"";"";"";"";"";
"15.06.2018 00:00";"15.7";"739.9";"759.9";"0.3";"90";"Ветер, дующий с севера";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"21.0";"14.1";"";"";"";"";"";"";
"14.06.2018 21:00";"16.5";"739.6";"759.5";"0.4";"90";"Ветер, дующий с северо-запада";"1";"";"";"100%.";"Состояние неба в общем не изменилось. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"22.7";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"21.0";"14.8";"4.0";"12";"";"";"";"";
