# Метеостанция Иркутск, Россия, WMO_ID=30710, выборка с 01.01.2019 по 31.12.2019, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=30710&lang=ru
#
"Местное время в Иркутске";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"25.04.2019 02:00";"3.1";"719.4";"762.1";"0.4";"43";"Ветер, дующий с юго-востока";"1";"";"";"60%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"60%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"-8.3";"";"";"";"";"";"";
"24.04.2019 23:00";"4.6";"719.0";"761.5";"0.7";"37";"Ветер, дующий с юга";"1";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"";"-9.1";"";"";"";"";"";"";
"24.04.2019 20:00";"10.8";"718.3";"759.7";"-0.2";"22";"Ветер, дующий с юго-юго-востока";"2";"";"10";"70 – 80%.";" ";"";"";"";"13.0";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"20–30%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистые (часто в виде полос) и перисто-слоистые, распространяющиеся по небу и в целом обычно уплотняющиеся, но сплошная пелена поднимается над горизонтом менее чем на 45°.";"50.0";"-10.3";"Осадков нет";"12";"";"";"";"";
"24.04.2019 17:00";"12.9";"718.5";"759.6";"-1.6";"21";"Ветер, дующий с юго-востока";"5";"";"12";"100%.";" ";"";"";"";"";"Кучевые плоские или кучевые разорванные, или те и другие вместе, не относящиеся к облакам плохой погоды.";"20–30%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"-9.1";"";"";"";"";"";"";
"24.04.2019 14:00";"11.5";"720.1";"761.6";"-1.8";"21";"Ветер, дующий с юго-востока";"6";"10";"12";"70 – 80%.";" ";"";"";"";"";"Кучевые плоские или кучевые разорванные, или те и другие вместе, не относящиеся к облакам плохой погоды.";"50%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"-10.4";"";"";"";"";"";"";
"24.04.2019 11:00";"8.9";"721.9";"763.8";"-1.5";"23";"Ветер, дующий с юго-юго-востока";"4";"10";"10";"70 – 80%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"-11.4";"";"";"";"";"";"";
"24.04.2019 08:00";"2.7";"723.4";"766.3";"-0.9";"35";"Ветер, дующий с юго-востока";"5";"";"10";"100%.";" ";"";"";"-1.0";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"-11.5";"Осадков нет";"12";"";"";"";"";
"24.04.2019 05:00";"-1.0";"724.3";"767.9";"-1.0";"43";"Ветер, дующий с юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-12.2";"";"";"";"";"";"";
"24.04.2019 02:00";"-0.3";"725.3";"769.0";"-1.4";"39";"Ветер, дующий с юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-12.8";"";"";"";"";"";"";
"23.04.2019 23:00";"2.0";"726.7";"769.9";"0.5";"34";"Ветер, дующий с юго-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"-12.4";"";"";"";"";"";"";
"23.04.2019 20:00";"6.3";"726.2";"768.8";"-0.5";"22";"Ветер, дующий с востока";"1";"";"";"Облаков нет.";" ";"";"";"";"9.0";"";"";"";"";"";"50.0";"-13.8";"Осадков нет";"12";"";"";"";"";
"23.04.2019 17:00";"8.1";"726.7";"769.0";"-1.2";"21";"Ветер, дующий с северо-востока";"2";"";"";"20–30%.";" ";"";"";"";"";"Кучевые плоские или кучевые разорванные, или те и другие вместе, не относящиеся к облакам плохой погоды.";"20–30%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"-13.1";"";"";"";"";"";"";
"23.04.2019 14:00";"7.1";"727.9";"770.5";"-1.2";"23";"Ветер, дующий с северо-востока";"2";"";"";"70 – 80%.";" ";"";"";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"70 – 80%.";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"-12.7";"";"";"";"";"";"";
